acc,MET
6.147,1.56349206349206
10.325,1.56349206349206
7.7,1.56349206349206
9.585,1.56349206349206
8.603,1.56349206349206
5.77,1.56349206349206
7.775,1.56349206349206
10.292,1.56349206349206
12.228,1.56349206349206
7.027,1.56349206349206
12.774,1.56349206349206
7.233,1.56349206349206
9.872,1.56349206349206
10.059,1.56349206349206
9.282,1.56349206349206
9.977,1.56349206349206
9.655,1.56349206349206
5.678,1.56349206349206
2.17,1.56349206349206
2.625,1.56349206349206
24.92,1.56349206349206
56.129,1.56349206349206
127.923,1.56349206349206
71.044,1.56349206349206
8.908,1.56349206349206
8.361,1.56349206349206
4.492,1.56349206349206
5.848,1.56349206349206
4.997,1.56349206349206
4.252,1.56349206349206
4.622,1.56349206349206
7.313,1.56349206349206
15.552,1.56349206349206
75.122,2.27083333333333
175.135,2.27083333333333
160.069,2.27083333333333
129.77,2.27083333333333
94.348,2.27083333333333
85.062,2.27083333333333
98.647,2.27083333333333
71.675,2.27083333333333
74.193,2.27083333333333
46.142,2.27083333333333
99.369,2.27083333333333
139.619,2.27083333333333
200.284,2.27083333333333
198.156,2.27083333333333
180.603,2.27083333333333
178.944,2.27083333333333
115.813,2.27083333333333
16.185,1.56349206349206
15.069,1.56349206349206
13.502,1.56349206349206
15.644,1.56349206349206
13.151,1.56349206349206
13.515,1.56349206349206
13.288,1.56349206349206
14.259,1.56349206349206
14.439,1.56349206349206
11.758,1.56349206349206
11.947,1.56349206349206
18.159,1.56349206349206
11.505,1.56349206349206
15.526,1.56349206349206
13.491,1.56349206349206
12.733,1.56349206349206
12.043,1.56349206349206
10.857,1.56349206349206
121.814,1.56349206349206
19.583,1.56349206349206
105.275,2.27083333333333
85.66,2.27083333333333
49.66,2.27083333333333
134.615,2.27083333333333
162.886,2.27083333333333
92.651,2.27083333333333
88.929,2.27083333333333
34.781,2.27083333333333
41.208,2.27083333333333
5.983,2.27083333333333
91.994,2.27083333333333
74.954,2.27083333333333
52.643,2.27083333333333
84.728,2.27083333333333
107.252,2.27083333333333
97.079,2.27083333333333
71.379,2.27083333333333
54.055,2.27083333333333
69.804,2.27083333333333
36.012,2.27083333333333
62.078,2.27083333333333
34.745,2.27083333333333
116.609,2.27083333333333
12.431,2.27083333333333
4.023,2.27083333333333
8.385,2.27083333333333
8.954,2.27083333333333
12.786,2.27083333333333
132.329,2.27083333333333
58.178,2.27083333333333
39.079,2.27083333333333
38.34,2.27083333333333
136.471,2.27083333333333
85.402,2.27083333333333
61.072,2.27083333333333
45.044,2.27083333333333
47.194,2.27083333333333
19.866,2.27083333333333
120.098,2.27083333333333
75.489,2.27083333333333
92.783,2.27083333333333
74.645,2.27083333333333
56.776,2.27083333333333
48.991,2.27083333333333
73.478,2.27083333333333
73.124,2.27083333333333
89.071,2.27083333333333
31.345,2.27083333333333
71.087,2.27083333333333
11.311,2.27083333333333
33.773,2.27083333333333
34.66,2.27083333333333
9.909,2.27083333333333
42.07,2.27083333333333
24.293,2.27083333333333
21.722,2.27083333333333
108.481,2.27083333333333
105.939,2.27083333333333
50.959,2.27083333333333
9.953,2.27083333333333
20.619,2.27083333333333
42.794,2.27083333333333
97.905,2.27083333333333
98.045,2.27083333333333
98.757,2.27083333333333
55.328,2.27083333333333
28.848,2.27083333333333
12.413,2.27083333333333
78.121,2.27083333333333
56.066,2.27083333333333
71.657,2.27083333333333
108.923,2.27083333333333
144.644,2.27083333333333
93.213,2.27083333333333
116.067,2.27083333333333
119.739,2.27083333333333
87.991,2.27083333333333
38.896,2.27083333333333
47.788,2.27083333333333
53.792,2.27083333333333
28.628,1.56349206349206
52.478,1.56349206349206
46.599,1.56349206349206
41.388,1.56349206349206
35.383,1.56349206349206
63.699,1.56349206349206
50.909,1.56349206349206
60.63,1.56349206349206
52.433,1.56349206349206
59.529,1.56349206349206
50.098,1.56349206349206
70.971,1.56349206349206
55.473,1.56349206349206
50.356,1.56349206349206
89.178,1.56349206349206
108.08,1.56349206349206
63.085,1.56349206349206
10.324,1.56349206349206
15.906,1.56349206349206
19.147,1.56349206349206
49.081,1.56349206349206
48.345,1.56349206349206
60.276,1.56349206349206
21.506,1.56349206349206
15.466,1.56349206349206
41.215,2.27083333333333
63.355,2.27083333333333
14.105,2.27083333333333
33.657,2.27083333333333
72.744,2.27083333333333
47.908,2.27083333333333
36.129,2.27083333333333
40.303,2.27083333333333
29.609,2.27083333333333
42.483,2.27083333333333
143.469,2.27083333333333
174.83,2.27083333333333
41.843,1.56349206349206
56.435,1.56349206349206
42.93,1.56349206349206
39.972,1.56349206349206
43.445,1.56349206349206
46.192,1.56349206349206
51.637,1.56349206349206
46.891,1.56349206349206
51.632,1.56349206349206
37.124,1.56349206349206
44.627,1.56349206349206
43.989,1.56349206349206
25.017,1.56349206349206
37.253,1.56349206349206
30.298,1.56349206349206
39.526,1.56349206349206
39.876,2.27083333333333
44.712,2.27083333333333
63.92,2.27083333333333
223.337,2.27083333333333
129.46,2.27083333333333
115.799,2.27083333333333
158.008,2.27083333333333
136.054,2.27083333333333
177.347,2.27083333333333
165.877,2.27083333333333
161.662,2.27083333333333
163.867,2.27083333333333
42.885,2.27083333333333
15.094,2.27083333333333
13.424,2.27083333333333
11.604,2.27083333333333
54.768,2.27083333333333
50.87,2.27083333333333
13.365,2.27083333333333
46.132,2.27083333333333
133.507,2.27083333333333
135.99,2.27083333333333
113.084,2.27083333333333
38.322,2.27083333333333
76.02,2.27083333333333
54.559,2.27083333333333
78.673,2.27083333333333
99.525,2.27083333333333
136.826,2.27083333333333
108.01,2.27083333333333
84.484,2.27083333333333
75.847,4.68260869565217
129.86,4.68260869565217
119.374,4.68260869565217
113.995,4.68260869565217
127.799,4.68260869565217
123.094,4.68260869565217
130.216,4.68260869565217
128.201,4.68260869565217
128.369,4.68260869565217
138.288,4.68260869565217
141.628,4.68260869565217
129.655,4.68260869565217
145.474,4.68260869565217
140.001,4.68260869565217
154.967,4.68260869565217
140.319,4.68260869565217
133.407,4.68260869565217
146.999,4.68260869565217
144.921,4.68260869565217
146.867,4.68260869565217
108.883,4.68260869565217
12.003,2.27083333333333
20.07,2.27083333333333
43.008,2.27083333333333
31.331,2.27083333333333
20.022,2.27083333333333
26.265,2.27083333333333
33.717,2.27083333333333
16.246,2.27083333333333
81.537,2.27083333333333
41.817,2.27083333333333
21.12,1.56349206349206
20.97,1.56349206349206
30.508,1.56349206349206
16.598,1.56349206349206
22.115,1.56349206349206
12.345,1.56349206349206
18.817,1.56349206349206
10.274,1.56349206349206
18.094,1.56349206349206
8.467,1.56349206349206
29.279,1.56349206349206
8.725,1.56349206349206
16.828,1.56349206349206
5.295,1.56349206349206
28.312,1.56349206349206
24.145,1.56349206349206
14.335,1.56349206349206
7.404,1.56349206349206
15.798,1.56349206349206
33.229,1.56349206349206
23.797,1.56349206349206
14.264,1.56349206349206
22.356,1.56349206349206
16.724,1.56349206349206
30.988,1.56349206349206
12.008,1.56349206349206
22.3,1.56349206349206
20.828,1.56349206349206
24.805,1.56349206349206
11.009,1.56349206349206
10.919,1.56349206349206
10.773,2.27083333333333
44.733,2.27083333333333
59.463,2.27083333333333
127.128,4.68260869565217
133.582,4.68260869565217
133.82,4.68260869565217
120.524,4.68260869565217
135.08,4.68260869565217
124.565,4.68260869565217
122.893,4.68260869565217
121.608,4.68260869565217
118.134,4.68260869565217
116.68,4.68260869565217
121.387,2.27083333333333
105.403,2.27083333333333
45.357,2.27083333333333
36.611,1.56349206349206
47.151,1.56349206349206
38.864,1.56349206349206
33.371,1.56349206349206
36.934,1.56349206349206
31.16,1.56349206349206
35.431,1.56349206349206
34.827,1.56349206349206
72.363,2.27083333333333
64.07,2.27083333333333
133.649,2.27083333333333
122.3,2.27083333333333
56.072,2.27083333333333
52.934,2.27083333333333
53.065,2.27083333333333
44.176,2.27083333333333
26.498,2.27083333333333
27.9,2.27083333333333
67.205,2.27083333333333
91.455,2.27083333333333
22.884,2.27083333333333
19.45,2.27083333333333
10.601,2.27083333333333
21.338,2.27083333333333
11.531,2.27083333333333
11.442,2.27083333333333
21.042,2.27083333333333
13.356,2.27083333333333
49.413,2.27083333333333
85.676,2.27083333333333
96.12,2.27083333333333
121.757,2.27083333333333
127.755,2.27083333333333
124.671,2.27083333333333
78.26,2.27083333333333
44.143,2.27083333333333
48.042,1.56349206349206
40.078,1.56349206349206
29.398,1.56349206349206
38.584,1.56349206349206
32.414,1.56349206349206
23.899,1.56349206349206
9.347,1.56349206349206
38.49,1.56349206349206
68.51,1.56349206349206
68.248,1.56349206349206
58.44,1.56349206349206
66.616,1.56349206349206
76.092,1.56349206349206
85.615,1.56349206349206
72.784,1.56349206349206
53.352,1.56349206349206
62.196,1.56349206349206
66.448,1.56349206349206
65.02,1.56349206349206
66.06,1.56349206349206
55.245,1.56349206349206
57.729,1.56349206349206
52.273,1.56349206349206
64.438,1.56349206349206
55.576,1.56349206349206
64.974,1.56349206349206
51.202,1.56349206349206
76.421,2.27083333333333
89.123,2.27083333333333
104.133,2.27083333333333
27.505,2.27083333333333
89.131,2.27083333333333
130.05,2.27083333333333
168.154,2.27083333333333
124.385,2.27083333333333
77.869,2.27083333333333
123.879,2.27083333333333
97.83,2.27083333333333
113.342,2.27083333333333
67.352,2.27083333333333
107.048,2.27083333333333
112.82,2.27083333333333
98.465,2.27083333333333
148.396,2.27083333333333
83.847,2.27083333333333
125.507,2.27083333333333
73.439,2.27083333333333
33.553,2.27083333333333
91.541,2.27083333333333
86.115,2.27083333333333
83.878,2.27083333333333
83.085,2.27083333333333
60.983,2.27083333333333
83.679,2.27083333333333
83.567,2.27083333333333
109.863,2.27083333333333
114.297,2.27083333333333
73.905,2.27083333333333
89.039,2.27083333333333
19.067,2.27083333333333
114.614,2.27083333333333
85.621,2.27083333333333
115.378,2.27083333333333
102.777,2.27083333333333
86.325,2.27083333333333
78.944,2.27083333333333
117.764,2.27083333333333
84.382,2.27083333333333
107.351,2.27083333333333
96.382,2.27083333333333
73.768,2.27083333333333
82.414,2.27083333333333
96.432,2.27083333333333
100.845,2.27083333333333
64.962,2.27083333333333
70.007,2.27083333333333
41.327,2.27083333333333
74.189,2.27083333333333
5.95,2.27083333333333
93.563,2.27083333333333
61.879,2.27083333333333
56.286,2.27083333333333
51.443,2.27083333333333
63.242,2.27083333333333
38.954,2.27083333333333
55.907,2.27083333333333
6.382,2.27083333333333
60.132,2.27083333333333
26.052,2.27083333333333
12.805,2.27083333333333
30.153,2.27083333333333
101.271,2.27083333333333
26.991,2.27083333333333
31.863,2.27083333333333
13.867,2.27083333333333
21.158,2.27083333333333
4.124,2.27083333333333
73.157,2.27083333333333
33.067,2.27083333333333
27.903,2.27083333333333
55.426,2.27083333333333
21.015,2.27083333333333
9.452,2.27083333333333
23.144,2.27083333333333
19.159,2.27083333333333
61.441,2.27083333333333
58.398,2.27083333333333
48.405,2.27083333333333
9.069,1.56349206349206
10.818,1.56349206349206
23.502,1.56349206349206
22.214,1.56349206349206
8.606,1.56349206349206
8.022,1.56349206349206
31.79,1.56349206349206
20.176,1.56349206349206
27.402,1.56349206349206
3.554,1.56349206349206
4.37,1.56349206349206
37.959,1.56349206349206
11.695,1.56349206349206
31.673,1.56349206349206
21.22,1.56349206349206
10.912,1.56349206349206
5.539,1.56349206349206
6.667,1.56349206349206
8.555,1.56349206349206
2.994,1.56349206349206
4.376,1.56349206349206
4.311,1.56349206349206
3.871,1.56349206349206
4.318,1.56349206349206
6.626,1.56349206349206
18.392,1.56349206349206
33.977,1.56349206349206
52.964,1.56349206349206
98.514,1.56349206349206
41.449,1.56349206349206
10.602,1.56349206349206
8.592,1.56349206349206
6.01,1.56349206349206
11.063,1.56349206349206
30.433,1.56349206349206
16.841,1.56349206349206
132.405,1.56349206349206
35.893,1.56349206349206
51.026,1.56349206349206
29.822,1.56349206349206
17.497,1.56349206349206
1.641,1.56349206349206
17.292,1.56349206349206
51.125,1.56349206349206
16.076,1.56349206349206
33.038,2.27083333333333
68.974,2.27083333333333
64.695,2.27083333333333
60.418,2.27083333333333
83.84,2.27083333333333
54.771,2.27083333333333
73.554,2.27083333333333
90.816,2.27083333333333
57.4,2.27083333333333
34.22,2.27083333333333
111.333,2.27083333333333
83.217,2.27083333333333
118.549,2.27083333333333
155.145,2.27083333333333
100.633,2.27083333333333
157.07,2.27083333333333
91.913,2.27083333333333
128.522,2.27083333333333
77.794,2.27083333333333
93.491,2.27083333333333
65.4,2.27083333333333
36.156,2.27083333333333
33.138,2.27083333333333
106.452,2.27083333333333
54.479,2.27083333333333
48.792,2.27083333333333
77.283,2.27083333333333
82.068,2.27083333333333
60.476,2.27083333333333
45.707,2.27083333333333
39.328,2.27083333333333
37.067,2.27083333333333
18.34,2.27083333333333
55.387,2.27083333333333
102.348,2.27083333333333
70.551,2.27083333333333
47.147,2.27083333333333
42.557,2.27083333333333
65.854,2.27083333333333
65.083,2.27083333333333
142.962,2.27083333333333
41.007,2.27083333333333
47.061,2.27083333333333
49.188,2.27083333333333
60.915,2.27083333333333
62.055,2.27083333333333
47.623,2.27083333333333
66.792,2.27083333333333
67.367,2.27083333333333
50.836,2.27083333333333
43.098,2.27083333333333
68.794,2.27083333333333
76.723,2.27083333333333
133.355,2.27083333333333
106.521,2.27083333333333
134.183,2.27083333333333
78.07,2.27083333333333
42.012,2.27083333333333
62.429,2.27083333333333
63.785,2.27083333333333
68.038,2.27083333333333
53.89,2.27083333333333
55.551,2.27083333333333
91.237,2.27083333333333
64.228,2.27083333333333
70.492,2.27083333333333
92.155,2.27083333333333
52.512,2.27083333333333
57.782,2.27083333333333
30.752,2.27083333333333
50.255,2.27083333333333
50.07,2.27083333333333
34.867,2.27083333333333
68.811,2.27083333333333
47.6,2.27083333333333
61.098,2.27083333333333
68.024,2.27083333333333
32.733,2.27083333333333
72.402,2.27083333333333
47.121,2.27083333333333
70.645,2.27083333333333
57.837,2.27083333333333
57.845,2.27083333333333
54.335,2.27083333333333
49.453,2.27083333333333
54.371,2.27083333333333
48.838,2.27083333333333
22.745,2.27083333333333
56.12,2.27083333333333
117.739,2.27083333333333
78.236,2.27083333333333
35.196,2.27083333333333
66.03,2.27083333333333
26.461,2.27083333333333
17.444,2.27083333333333
73.816,2.27083333333333
84.038,2.27083333333333
66.043,2.27083333333333
49.559,2.27083333333333
99.031,2.27083333333333
174.581,2.27083333333333
104.394,2.27083333333333
97.556,2.27083333333333
76.042,2.27083333333333
84.837,2.27083333333333
232.103,2.27083333333333
95.118,2.27083333333333
134.047,2.27083333333333
146.684,2.27083333333333
162.083,2.27083333333333
163.907,2.27083333333333
156.254,2.27083333333333
170.244,2.27083333333333
104.478,2.27083333333333
98.437,2.27083333333333
71.872,2.27083333333333
130.444,2.27083333333333
70.204,2.27083333333333
101.206,2.27083333333333
112.921,2.27083333333333
51.404,2.27083333333333
86.292,2.27083333333333
118.879,2.27083333333333
79.04,2.27083333333333
120.887,2.27083333333333
128.639,2.27083333333333
102.82,2.27083333333333
162.367,2.27083333333333
100.673,2.27083333333333
79.41,2.27083333333333
36.731,2.27083333333333
7.208,1.56349206349206
10.069,1.56349206349206
4.958,1.56349206349206
6.64,1.56349206349206
5.696,1.56349206349206
5.59,1.56349206349206
3.456,1.56349206349206
6.441,1.56349206349206
5.601,1.56349206349206
4.22,1.56349206349206
6.21,1.56349206349206
4.982,1.56349206349206
5.972,1.56349206349206
7.085,1.56349206349206
12.817,1.56349206349206
46.729,1.56349206349206
6.417,1.56349206349206
1.233,1.56349206349206
35.217,1.56349206349206
15.827,1.56349206349206
0.916,1.56349206349206
2.981,1.56349206349206
2.041,1.56349206349206
2.017,1.56349206349206
1.646,1.56349206349206
9.438,1.56349206349206
24.428,1.56349206349206
12.006,1.56349206349206
7.155,1.56349206349206
4.899,1.56349206349206
6.03,1.56349206349206
5.556,1.56349206349206
7.948,1.56349206349206
8.275,1.56349206349206
8.246,1.56349206349206
37.721,1.56349206349206
1.042,1.56349206349206
37.617,1.56349206349206
1.666,1.56349206349206
78.127,1.56349206349206
60.134,1.56349206349206
4.608,1.56349206349206
9.971,1.56349206349206
4.941,1.56349206349206
4.611,1.56349206349206
3.094,1.56349206349206
0.399,1.56349206349206
1.291,1.56349206349206
2.708,1.56349206349206
4.812,1.56349206349206
24.9,1.56349206349206
7.574,1.56349206349206
4.295,0.95
2.451,0.95
3.666,0.95
3.202,0.95
3.268,0.95
1.334,0.95
2.58,0.95
2.542,0.95
1.81,0.95
2.028,0.95
11.096,0.95
4.683,0.95
4.368,0.95
3.67,0.95
4.448,0.95
4.36,0.95
3.462,0.95
3.41,0.95
3.923,0.95
4.25,0.95
5.707,0.95
3.785,0.95
6.259,1.56349206349206
6.421,1.56349206349206
7.097,1.56349206349206
4.565,1.56349206349206
9.461,1.56349206349206
11.529,1.56349206349206
3.472,1.56349206349206
2.482,1.56349206349206
10.271,1.56349206349206
4.581,1.56349206349206
1.943,1.56349206349206
0.121,1.56349206349206
5.273,1.56349206349206
4.68,1.56349206349206
2.211,1.56349206349206
2.301,1.56349206349206
1.049,1.56349206349206
1.854,1.56349206349206
2.057,1.56349206349206
11.073,1.56349206349206
14.796,1.56349206349206
4.475,1.56349206349206
3.564,1.56349206349206
3.698,1.56349206349206
4.701,1.56349206349206
8.02,1.56349206349206
5.353,1.56349206349206
5.634,1.56349206349206
4.225,1.56349206349206
18.588,1.56349206349206
4.038,1.56349206349206
6.611,1.56349206349206
4.657,1.56349206349206
10.833,1.56349206349206
11.649,1.56349206349206
9.007,1.56349206349206
4.894,1.56349206349206
1.866,1.56349206349206
2.027,1.56349206349206
2.964,1.56349206349206
17.384,1.56349206349206
18.732,1.56349206349206
0.732,1.56349206349206
13.109,1.56349206349206
8.076,1.56349206349206
4.06,1.56349206349206
1.811,1.56349206349206
14.383,1.56349206349206
19.99,1.56349206349206
38.954,1.56349206349206
43.349,1.56349206349206
42.252,1.56349206349206
36.207,1.56349206349206
44.944,1.56349206349206
62.25,1.56349206349206
62.09,1.56349206349206
10.446,1.56349206349206
7.383,1.56349206349206
4.069,1.56349206349206
2.409,1.56349206349206
2.361,1.56349206349206
4.088,1.56349206349206
4.317,1.56349206349206
4.048,1.56349206349206
3.194,1.56349206349206
3.446,1.56349206349206
5.76,1.56349206349206
2.568,1.56349206349206
3.426,1.56349206349206
2.639,1.56349206349206
6.745,1.56349206349206
10.458,1.56349206349206
1.138,1.56349206349206
0.637,1.56349206349206
3.242,1.56349206349206
8.856,1.56349206349206
2.508,1.56349206349206
3.648,1.56349206349206
2.611,1.56349206349206
3.438,1.56349206349206
0.412,1.56349206349206
3.092,1.56349206349206
6.804,1.56349206349206
5.296,1.56349206349206
4.807,1.56349206349206
5.819,1.56349206349206
8.688,1.56349206349206
8.431,1.56349206349206
10.439,1.56349206349206
8.767,1.56349206349206
7.536,1.56349206349206
10.279,1.56349206349206
8.404,1.56349206349206
8.694,1.56349206349206
6.871,1.56349206349206
20.316,1.56349206349206
87.382,2.27083333333333
112,2.27083333333333
184.957,2.27083333333333
198.349,2.27083333333333
78.157,2.27083333333333
43.605,2.27083333333333
48.098,2.27083333333333
81.962,2.27083333333333
41.934,2.27083333333333
66.98,2.27083333333333
138.479,2.27083333333333
40.879,2.27083333333333
28.047,2.27083333333333
29.641,2.27083333333333
93.498,2.27083333333333
87.137,2.27083333333333
66.322,2.27083333333333
13.251,2.27083333333333
12.698,2.27083333333333
30.12,2.27083333333333
167.335,2.27083333333333
65.779,2.27083333333333
93.075,2.27083333333333
74.277,2.27083333333333
59.731,2.27083333333333
100.285,2.27083333333333
92.995,2.27083333333333
129.461,2.27083333333333
212.477,2.27083333333333
142.203,2.27083333333333
213.714,2.27083333333333
196.636,2.27083333333333
196.168,2.27083333333333
113.656,2.27083333333333
183.011,2.27083333333333
95.266,2.27083333333333
111.455,2.27083333333333
172.839,2.27083333333333
122.809,2.27083333333333
118.948,2.27083333333333
156.63,2.27083333333333
169.88,2.27083333333333
109.987,2.27083333333333
80.723,2.27083333333333
4.649,1.56349206349206
59.265,1.56349206349206
2.555,1.56349206349206
3.685,1.56349206349206
6.173,1.56349206349206
1.635,1.56349206349206
1.457,1.56349206349206
1.174,1.56349206349206
8.192,1.56349206349206
2.559,1.56349206349206
4.872,1.56349206349206
4.456,1.56349206349206
9.39,1.56349206349206
2.472,1.56349206349206
3.768,1.56349206349206
2.888,1.56349206349206
2.017,1.56349206349206
1.658,1.56349206349206
2.015,1.56349206349206
1.398,1.56349206349206
0.909,1.56349206349206
0.548,1.56349206349206
0.304,1.56349206349206
0.552,1.56349206349206
3.87,1.56349206349206
16.569,1.56349206349206
1.621,1.56349206349206
3.774,1.56349206349206
4.174,1.56349206349206
2.862,1.56349206349206
3.027,1.56349206349206
5.332,1.56349206349206
6.146,1.56349206349206
2.021,1.56349206349206
33.769,1.56349206349206
16.557,1.56349206349206
82.803,2.27083333333333
58.714,2.27083333333333
87.243,2.27083333333333
52.78,2.27083333333333
53.889,2.27083333333333
49.081,2.27083333333333
53.108,2.27083333333333
80.913,2.27083333333333
125.331,2.27083333333333
26.248,2.27083333333333
18.993,2.27083333333333
48.509,2.27083333333333
129.279,2.27083333333333
41.59,2.27083333333333
34.856,2.27083333333333
40.49,2.27083333333333
40.73,2.27083333333333
146.684,2.27083333333333
87.827,2.27083333333333
129.643,2.27083333333333
38.814,2.27083333333333
46.879,2.27083333333333
115.016,2.27083333333333
103.481,2.27083333333333
120.027,2.27083333333333
109.178,2.27083333333333
89.38,2.27083333333333
54.618,2.27083333333333
121.859,2.27083333333333
130.635,2.27083333333333
97.911,2.27083333333333
75.278,2.27083333333333
65.997,2.27083333333333
97.513,2.27083333333333
108.155,2.27083333333333
79.275,2.27083333333333
81.125,2.27083333333333
124.707,2.27083333333333
91.156,2.27083333333333
35.561,2.27083333333333
56.929,2.27083333333333
108.253,2.27083333333333
75.267,2.27083333333333
54.458,2.27083333333333
120.564,2.27083333333333
76.409,2.27083333333333
79.098,2.27083333333333
91.546,2.27083333333333
79.653,2.27083333333333
26.361,1.56349206349206
7.589,1.56349206349206
9.327,1.56349206349206
12.998,1.56349206349206
0.316,1.56349206349206
2.811,1.56349206349206
11.715,1.56349206349206
11.828,1.56349206349206
11.07,1.56349206349206
7.558,1.56349206349206
7.546,1.56349206349206
6.045,1.56349206349206
74.749,1.56349206349206
36.057,1.56349206349206
82.163,1.56349206349206
72.365,1.56349206349206
86.997,1.56349206349206
23.529,1.56349206349206
6.698,1.56349206349206
0.411,1.56349206349206
11.864,1.56349206349206
4.758,1.56349206349206
3.202,1.56349206349206
3.488,1.56349206349206
4.633,1.56349206349206
9.823,1.56349206349206
4.26,1.56349206349206
2.405,1.56349206349206
3.881,1.56349206349206
2.052,1.56349206349206
0.942,1.56349206349206
1.996,1.56349206349206
3.756,1.56349206349206
0.125,1.56349206349206
67.998,1.56349206349206
88.755,1.56349206349206
0.904,1.56349206349206
1.216,1.56349206349206
1.432,1.56349206349206
1.264,1.56349206349206
1.655,1.56349206349206
2.613,1.56349206349206
1.855,1.56349206349206
0.455,1.56349206349206
0.116,1.56349206349206
0.08,1.56349206349206
0.135,1.56349206349206
0.262,1.56349206349206
60.379,1.56349206349206
29.786,1.56349206349206
93.376,1.56349206349206
66.874,1.56349206349206
56.105,1.56349206349206
81.68,1.56349206349206
43.863,1.56349206349206
4.735,1.56349206349206
11.115,1.56349206349206
4.163,1.56349206349206
3.485,1.56349206349206
60.882,1.56349206349206
24.74,1.56349206349206
70.795,1.56349206349206
107.408,1.56349206349206
79.676,1.56349206349206
58.562,1.56349206349206
6.638,1.56349206349206
3.367,1.56349206349206
